0, 23, 0.41050650453374127
0, 46, 0.43034897737114775
0, 49, 0.644787552683138
0, 79, 0.5229065770014132
0, 2, 0.6761274007583394
1, 10, 0.518635755072746
1, 27, 0.7645804742221474
1, 61, 0.9561292908108401
1, 73, 0.23956506952449852
1, 58, 0.16261770048961843
2, 46, 0.17226345331378612
2, 50, 0.050288843964358065
2, 87, 0.6324461949504995
2, 21, 0.29183702716597637
3, 22, 0.797900954703211
3, 38, 0.625839187124097
3, 43, 0.5714530384746177
3, 71, 0.6271569711108053
3, 16, 0.3626997585525228
4, 12, 0.7148489952883808
4, 35, 0.474724068744914
4, 45, 0.889825142217637
4, 67, 0.8921644100392564
4, 52, 0.7571039471542468
4, 65, 0.015743621605564417
5, 36, 0.8247644112677169
5, 54, 0.17437054767887694
5, 71, 0.45639205434231767
5, 89, 0.9222628100947068
6, 78, 0.3380596316865945
6, 83, 0.10650660894441466
6, 91, 0.09146871642311916
6, 97, 0.739141613681739
7, 34, 0.9329546969225994
7, 36, 0.4594589326806756
7, 66, 0.8680461880590088
7, 71, 0.6765514907764386
7, 16, 0.12206236296278383
8, 20, 0.45341273583072117
8, 41, 0.1669050041967559
8, 52, 0.04536759126353673
8, 65, 0.548702394080238
9, 25, 0.9619806677305749
9, 69, 0.583536341855473
9, 94, 0.15962945373477533
9, 95, 0.45349386427552374
9, 98, 0.48220104501171
10, 61, 0.6459475704296085
10, 73, 0.9901729902647204
10, 74, 0.07699248745005349
10, 27, 0.1281103800951111
11, 34, 0.08375005725125562
11, 54, 0.47956144846800575
11, 66, 0.3521795704980135
11, 89, 0.8429013594683094
11, 28, 0.2318038091660467
11, 37, 0.4030167535179655
12, 35, 0.10092234444620074
12, 67, 0.48298511348224404
12, 98, 0.6247797222609689
12, 45, 0.19156690879290084
13, 31, 0.2867671379813027
13, 47, 0.6637946852962633
13, 84, 0.6211540458437534
13, 96, 0.3938922736071271
13, 50, 0.13400164507628876
13, 86, 0.8813597567912524
13, 87, 0.11364689976816955
14, 29, 0.14553785832859878
14, 53, 0.2689078072789879
14, 82, 0.3355464986264185
14, 88, 0.7226774968471239
14, 49, 0.7522094303706961
14, 86, 0.32777647478137295
15, 39, 0.4410676286049279
15, 56, 0.9323181672546865
15, 85, 0.17483817206325492
15, 90, 0.8972607552560793
15, 24, 0.9564292585670385
15, 51, 0.3547467990499916
15, 68, 0.685325604373835
16, 36, 0.23877896464322468
16, 71, 0.42953493396377795
16, 32, 0.03489009888637484
17, 58, 0.8640727146369983
17, 69, 0.9719509274602376
17, 95, 0.3284004692724626
17, 99, 0.992050862558881
18, 24, 0.0032722635523604326
18, 60, 0.6826735397876392
18, 63, 0.3514565464504035
18, 76, 0.9854121063522134
18, 57, 0.08079266796201612
18, 72, 0.39922550371320675
18, 75, 0.18360246698365024
19, 30, 0.8003843190361886
19, 42, 0.3136406344895888
19, 59, 0.21139752708888715
19, 93, 0.15876891812584948
20, 41, 0.26518867535676394
20, 52, 0.926448472489113
20, 65, 0.40961749274882886
21, 40, 0.9269593987397768
21, 63, 0.4901320694879431
21, 72, 0.4617221623289053
22, 38, 0.3403789309680495
22, 43, 0.9837790626858179
22, 71, 0.14970425561382372
23, 46, 0.044180702218295065
23, 76, 0.022594942284532293
23, 79, 0.14116715562352922
24, 56, 0.6970761191041942
24, 90, 0.5298476235314917
24, 57, 0.10822754474404273
25, 51, 0.14324911005658514
25, 94, 0.7411079210955474
25, 98, 0.4437754947263396
25, 52, 0.9216057761275565
26, 33, 0.21303234857453868
26, 70, 0.2621166479002923
26, 81, 0.7588657704231625
26, 92, 0.5561211922867912
26, 55, 0.7283540785310165
26, 64, 0.5085349461292462
